,mass A,
t,x,
7.250000E-1,3.574670E-1
7.291667E-1,3.570472E-1
7.333333E-1,3.610635E-1
7.375000E-1,3.628098E-1
7.416667E-1,3.654782E-1
7.458333E-1,3.675726E-1
7.500000E-1,3.684799E-1
7.541667E-1,3.686054E-1
7.583333E-1,3.715710E-1
7.625000E-1,3.733204E-1
7.666667E-1,3.753620E-1
7.708333E-1,3.754565E-1
7.750000E-1,3.787303E-1
7.791667E-1,3.796655E-1
7.833333E-1,3.812311E-1
7.875000E-1,3.831105E-1
7.916667E-1,3.837960E-1
7.958333E-1,3.864548E-1
8.000000E-1,3.872133E-1
8.041667E-1,3.883986E-1
8.083333E-1,3.905599E-1
8.125000E-1,3.909449E-1
8.166667E-1,3.932401E-1
8.208333E-1,3.954157E-1
8.250000E-1,3.973701E-1
8.291667E-1,3.976752E-1
8.333333E-1,4.011710E-1
8.375000E-1,4.030195E-1
8.416667E-1,4.051576E-1
8.458333E-1,4.074733E-1
8.500000E-1,4.094835E-1
8.541667E-1,4.120427E-1
8.583333E-1,4.138298E-1
8.625000E-1,4.153940E-1
8.666667E-1,4.174824E-1
8.708333E-1,4.184273E-1
8.750000E-1,4.204234E-1
8.791667E-1,4.234598E-1
8.833333E-1,4.259435E-1
8.875000E-1,4.273139E-1
8.916667E-1,4.281063E-1
8.958333E-1,4.288192E-1
9.000000E-1,4.321108E-1
9.041667E-1,4.346003E-1
9.083333E-1,4.363547E-1
9.125000E-1,4.379348E-1
9.166667E-1,4.391094E-1
9.208333E-1,4.412419E-1
9.250000E-1,4.430305E-1
9.291667E-1,4.441336E-1
9.333333E-1,4.466081E-1
9.375000E-1,4.477537E-1
9.416667E-1,4.496414E-1
9.458333E-1,4.529011E-1
9.500000E-1,4.546749E-1
9.541667E-1,4.577746E-1
9.583333E-1,4.585878E-1
9.625000E-1,4.593860E-1
9.666667E-1,4.603741E-1
9.708333E-1,4.623318E-1
9.750000E-1,4.660002E-1
9.791667E-1,4.678175E-1
9.833333E-1,4.690264E-1
9.875000E-1,4.698078E-1
9.916667E-1,4.720812E-1
9.958333E-1,4.752627E-1
1.000000E0,4.782914E-1
1.004167E0,4.797323E-1
1.008333E0,4.821107E-1
1.012500E0,4.834050E-1
1.016667E0,4.862825E-1
1.020833E0,4.885960E-1
1.025000E0,4.910943E-1
1.029167E0,4.929408E-1
1.033333E0,4.951744E-1
1.037500E0,4.976602E-1
1.041667E0,4.993887E-1
1.045833E0,5.020186E-1
1.050000E0,5.048568E-1
1.054167E0,5.067747E-1
1.058333E0,5.095375E-1
1.062500E0,5.116505E-1
1.066667E0,5.122881E-1
1.070833E0,5.152512E-1
1.075000E0,5.167323E-1
1.079167E0,5.194353E-1
1.083333E0,5.203141E-1
1.087500E0,5.220644E-1
1.091667E0,5.240249E-1
1.095833E0,5.269486E-1
1.100000E0,5.284043E-1
1.104167E0,5.316799E-1
1.108333E0,5.340370E-1
1.112500E0,5.359382E-1
1.116667E0,5.378618E-1
1.120833E0,5.402104E-1
1.125000E0,5.428927E-1
1.129167E0,5.448789E-1
1.133333E0,5.478861E-1
1.137500E0,5.502469E-1
1.141667E0,5.504296E-1
1.145833E0,5.530066E-1
1.150000E0,5.549257E-1
1.154167E0,5.561589E-1
1.158333E0,5.587970E-1
1.162500E0,5.602738E-1
1.166667E0,5.632223E-1
1.170833E0,5.652604E-1
1.175000E0,5.668416E-1
1.179167E0,5.687078E-1
1.183333E0,5.708791E-1
1.187500E0,5.727583E-1
1.191667E0,5.748072E-1
1.195833E0,5.761558E-1
1.200000E0,5.789243E-1
1.204167E0,5.816064E-1
1.208333E0,5.835794E-1
1.212500E0,5.864454E-1
1.216667E0,5.885363E-1
1.220833E0,5.908412E-1
1.225000E0,5.922816E-1
1.229167E0,5.937543E-1
1.233333E0,5.953868E-1
1.237500E0,5.969738E-1
1.241667E0,5.983845E-1
1.245833E0,6.005166E-1
1.250000E0,6.013092E-1
1.254167E0,6.028685E-1
1.258333E0,6.049897E-1
1.262500E0,6.057960E-1
1.266667E0,6.073888E-1
1.270833E0,6.092754E-1
1.275000E0,6.127197E-1
1.279167E0,6.132219E-1
1.283333E0,6.156954E-1
1.287500E0,6.171108E-1
1.291667E0,6.188068E-1
1.295833E0,6.215872E-1
1.300000E0,6.241875E-1
1.304167E0,6.253246E-1
1.308333E0,6.267659E-1
1.312500E0,6.276753E-1
1.316667E0,6.306923E-1
1.320833E0,6.326495E-1
1.325000E0,6.342776E-1
1.329167E0,6.357280E-1
1.333333E0,6.374279E-1
1.337500E0,6.389364E-1
1.341667E0,6.417593E-1
1.345833E0,6.440479E-1
1.350000E0,6.459079E-1
1.354167E0,6.470075E-1
1.358333E0,6.481846E-1
1.362500E0,6.507316E-1
1.366667E0,6.541599E-1
1.370833E0,6.550422E-1
1.375000E0,6.561369E-1
1.379167E0,6.575853E-1
1.383333E0,6.587949E-1
1.387500E0,6.612368E-1
1.391667E0,6.618805E-1
1.395833E0,6.626633E-1
1.400000E0,6.678007E-1
1.404167E0,6.692827E-1
1.408333E0,6.711738E-1
1.412500E0,6.722756E-1
1.416667E0,6.731244E-1
1.420833E0,6.747889E-1
1.425000E0,6.777202E-1
1.429167E0,6.802135E-1
1.433333E0,6.821265E-1
1.437500E0,6.819980E-1
1.441667E0,6.836359E-1
1.445833E0,6.862697E-1
1.450000E0,6.869626E-1
1.454167E0,6.888464E-1
1.458333E0,6.917807E-1
1.462500E0,6.934650E-1
1.466667E0,6.959641E-1
1.470833E0,6.984351E-1
1.475000E0,7.003426E-1
1.479167E0,7.022153E-1
1.483333E0,7.037179E-1
1.487500E0,7.041631E-1
1.491667E0,7.078322E-1
1.495833E0,7.100307E-1
1.500000E0,7.126085E-1
1.504167E0,7.137110E-1
1.508333E0,7.137408E-1
1.512500E0,7.157724E-1
1.516667E0,7.183020E-1
1.520833E0,7.197075E-1
1.525000E0,7.209320E-1
1.529167E0,7.228245E-1
1.533333E0,7.244836E-1
1.537500E0,7.275042E-1
1.541667E0,7.293746E-1
1.545833E0,7.304173E-1
1.550000E0,7.326429E-1
1.554167E0,7.342263E-1
1.558333E0,7.356692E-1
1.562500E0,7.386454E-1
1.566667E0,7.415086E-1
1.570833E0,7.423924E-1
1.575000E0,7.457338E-1
1.579167E0,7.479710E-1
1.583333E0,7.507190E-1
1.587500E0,7.531864E-1
1.591667E0,7.552304E-1
1.595833E0,7.572987E-1
1.600000E0,7.600296E-1
1.604167E0,7.620081E-1
1.608333E0,7.639310E-1
1.612500E0,7.662777E-1
1.616667E0,7.668079E-1
1.620833E0,7.693089E-1
1.625000E0,7.711385E-1
1.629167E0,7.731998E-1
1.633333E0,7.763314E-1
1.637500E0,7.778738E-1
1.641667E0,7.805505E-1
1.645833E0,7.814911E-1
1.650000E0,7.843950E-1
1.654167E0,7.867387E-1
1.658333E0,7.889835E-1
1.662500E0,7.921408E-1
1.666667E0,7.935383E-1
1.670833E0,7.975583E-1
1.675000E0,7.990259E-1
1.679167E0,8.013320E-1
1.683333E0,8.032752E-1
1.687500E0,8.063108E-1
1.691667E0,8.094576E-1
1.695833E0,8.095271E-1
1.700000E0,8.141965E-1
1.704167E0,8.147010E-1
1.708333E0,8.179153E-1
1.712500E0,8.201482E-1
1.716667E0,8.223388E-1
1.720833E0,8.248665E-1
1.725000E0,8.268347E-1
1.729167E0,8.307884E-1
1.733333E0,8.322714E-1
1.737500E0,8.337950E-1
